dataset_id,filename,gz_size_bytes,gz_md5,size_bytes,md5,creation_date,headers
entreprises-actives-au-ridet,entreprises-actives-au-ridet.csv.gz,1444217,4a94a2cc730004e7223504e5ae2eabc1,1444217,fd6555dd519158f09cb35bc8b54b84a4,2023-09-21,﻿Date_entreprise_active;RID7;denomination;code_formjur;libelle_formjur;code_APE;libelle_NAF;division_NAF;libelle_division_NAF;section_NAF;libelle_section_NAF;code_commune;libelle_commune;hors_NC;province;salariés;date_emploi
entreprises_aemporter_clickandcollect_livraison,entreprises_aemporter_clickandcollect_livraison.csv.gz,20749,967562720f117da82baf0747e83e1f80,20749,6c100a3b81ce5656350a09f96c2c6fd4,2023-09-21,﻿Enseigne;Secteur;Type de vente;Site internet;Page Facebook;Téléphone;Adresse;Commune;Horaires;geolocalisation;urlpagefb
equipement-commercial-grand-noumea,equipement-commercial-grand-noumea.csv.gz,19871,758393ffe5ebc3b8f822c7b1e8366f94,19871,5c93eeaadffb9850b729602ace3e4a9d,2023-09-21,﻿Num_ligne;Code NAF;Activité;QUARTIER;VILLE;Surface de vente estimée (m2) : ouverte;Surface de vente (m2) tranches recodées;Date de la donnée
etablissements-actifs-au-ridet,etablissements-actifs-au-ridet.csv.gz,1724315,62024dc77c7b35f0d36c3a16211038b1,1724315,c5c40b8b7dcc95f72216240400d7400e,2023-09-21,﻿RID7;Date_etablis_actif;n°etablissement;denomination;sigle;enseigne;code_formjur;libelle_formjur;code_APE;libelle_NAF;division_NAF;libelle_division_NAF;section_NAF;libelle_section_NAF;code_commune;libelle_commune;hors_NC;province
etablissements-artisanaux-actifs-au-31-12-2019,etablissements-artisanaux-actifs-au-31-12-2019.csv.gz,187941,ba1e83d2edb9e97ae2c19ba810dff7c1,187941,3bdfe88b272c37437b67451346e844a8,2023-09-21,﻿NETAB;PROVINCE;COMMUNE;SECTEUR D'ACTIVITE;CODE NAFA;LIBELLE NAFA;DATE DE DECLARATION;FORME JURIDIQUE;anciennete;anciennete_sup_5_ans
etablissements-artisanaux-actifs-au-31-12-2020,etablissements-artisanaux-actifs-au-31-12-2020.csv.gz,191546,ce7d451431bb31c923fbf0d167f0e50b,191546,2133632808f18147f8b4380c6cd9aa84,2023-09-21,﻿NETAB;PROVINCE;COMMUNE;SECTEUR D'ACTIVITE;CODE NAFA;LIBELLE NAFA;DATE DE DECLARATION;FORME JURIDIQUE;anciennete;anciennete_sup_5_ans
etablissements-artisanaux-actifs-au-31-12-2021,etablissements-artisanaux-actifs-au-31-12-2021.csv.gz,191736,794dd1ee44ec52c88d6447bf3d7d3e80,191736,eab51938d272e82c165a8bfaf55f482a,2023-09-21,﻿NETAB;PROVINCE;COMMUNE;SECTEUR D'ACTIVITE;CODE NAFA;LIBELLE NAFA;DATE DE DECLARATION;FORME JURIDIQUE;anciennete;anciennete_sup_5_ans
etablissements-artisanaux-actifs-au-31-12-2022,etablissements-artisanaux-actifs-au-31-12-2022.csv.gz,176332,7b44b573f277e77ed54cd3dcb58cbea8,176332,3cb9eddffc1091750cbc764652d85634,2023-09-21,﻿NETAB;PROVINCE;COMMUNE;SECTEUR D'ACTIVITE;CODE NAFA;LIBELLE NAFA;DATE DE DECLARATION;FORME JURIDIQUE;ANCIENNETE;anciennete_sup_5_ans
etablissements_enseignement_premier_second_degre,etablissements_enseignement_premier_second_degre.csv.gz,25667,31b695e7adb77f2c3359eb65c0691c1d,25667,1353abf5d0ba69e80e7ec8a327f91b9a,2023-09-21,﻿Numéro de l'établissement;Dénomination principale;Appellation officielle;Secteur;Commune;Adresse;Complément adresse;Lieu dit;Commune - Code INSEE;Boite postale;Code postal;Patronyme de l'établissement;Coordonée_x;Coordonée y;geoloc;Ouvert/Fermé 2023;Province
exportation-metallurgique-depuis-1990,exportation-metallurgique-depuis-1990.csv.gz,46041,66c6d62ca33a752e0d4022c0d6761019,46041,ef7fcae0337db026a573664f0abbb708,2023-09-21,﻿Mois_Année;Année;Mois;Type;Zone d'exportation;Tonnage brut;Tonnage métal (Ni);Tonnage métal (Co);Valeur FAB (en millions de XFP)
exportation-miniere-depuis-1965,exportation-miniere-depuis-1965.csv.gz,30712,e4e4116d525fd304e5944a2e00dee0d2,30712,257152abbb5a1b27eecb72f1869eafe7,2023-09-21,﻿Mois_Année;Année;Mois;Pays;Tonnes humides;Tonnes de nickel contenu;Valeur FAB Nickel (en millions de XFP)
formations-tourisme-province-sud,formations-tourisme-province-sud.csv.gz,3520,31abebe37b668c6258715365c40cf43f,3520,8b0fc8a0fc580634bdb535633a45841f,2023-09-21,﻿id;titre de la formation;typePublic;commune;description;date prochaine session;nbJours;nature;formationEnLigne;dateMiseAjour;datePublication;motClef;geo;symbol;localisation;withGeo
gisement-dechets-entreprises-2019,gisement-dechets-entreprises-2019.csv.gz,8750,1efc5e2d1838453ae74be9371749e133,8750,f613fb4e5ac1f79f52588cd9ed9efb62,2023-09-21,﻿Province;Secteurs d'activités;Type de déchets;Tonnes de déchets
gr-province-nord,gr-province-nord.csv.gz,57158,3214d82bf9e59a82dbb8d8e91559f5dc,57158,f7cbe8505756e3f0f024bed29aaf0d8d,2023-09-21,﻿OBJECTID;Nom;Longueur;SHAPE__Length;geo_shape;geo_point_2d
icpe-province-sud,icpe-province-sud.csv.gz,190875,037d01e93ee2bea54d4d4ff74fd0f2bb,190875,0fed692ac0cbd7d777e323ae89b9595f,2023-09-21,﻿id;Nom;regime;regimeCode;reference;enseigneEtablissement;sigleEtablissement;quartier;raisonEntreprise;rid;ridet;adresse;datePublication;dateMiseAjour;symbol;localisation;statutInstallation;withGeo;activitePrincipale;point_geo
ilots-en-province-sud,ilots-en-province-sud.csv.gz,23298,1a67b6347c70043877db9788ee08f540,23298,42032138f55f625196ab52590b17c7f6,2023-09-21,﻿id;titre;close;urlPageWeb;localisation;photoPrincipale;longitude;latitude;point_geo;photoprincipale_id;photoprincipale_nom;photoprincipale_pathhd;photoprincipale_priorite;photoprincipale_copyright;photoprincipale_pathvignette
importations-psychotropes-depuis-2007,importations-psychotropes-depuis-2007.csv.gz,2544,f875a993c6300bd2d492bee7aed6d063,2544,c573fb05027c881e82fd60864927713a,2023-09-21,﻿Psychotrope;Année;Poids importé
indicateurs-cafat,indicateurs-cafat.csv.gz,414,4b451e303df58b42848f66db0f5eef67,414,ccb2b4a5cd3b260c976f646b1028fdde,2023-09-21,﻿Type;Description;Année;Nombre
lieux-de-sante-en-province-nord,lieux-de-sante-en-province-nord.csv.gz,4674,78020763a0d87459915e4c858f291a5c,4674,472689bd3c83eff321efdc4989a44a2c,2023-09-21,﻿OBJECTID;Commune;Localité;Type;Observation;gestion;Fichier;geo_shape;geo_point_2d;url_photo
liste-des-pays-et-territoires-etrangers,liste-des-pays-et-territoires-etrangers.csv.gz,8134,a345e1db15672e0d36441d5fdf20dcd4,8134,99c4657bae9ccee7b0d1a751c074c904,2023-09-21,﻿cog;actual;capay;crpay;ani;libcog;libenr;ancnom;codeiso2;codeiso3;codenum3
marinas-en-province-sud,marinas-en-province-sud.csv.gz,591,f760eb3460f51d8982d95cbc5efb38d7,591,c435b4a94b8b5b902d7b9e3ed678c818,2023-09-21,﻿id;Nom;commune;motClef;point_geo;dateMiseAjour;datePublication;symbol;localisation;withGeo
mises-a-leau-en-province-sud,mises-a-leau-en-province-sud.csv.gz,2098,a96e6a3dccd504f4e29b1177fc415181,2098,90056b041641761a6146b613c2c9ffd0,2023-09-21,﻿id;Nom de la mise à l'eau;commune;motClef;point_geo;dateMiseAjour;datePublication;symbol;localisation;withGeo
mvt-avions-tontouta,mvt-avions-tontouta.csv.gz,9781,fb8dd1f203785447529ce812c262f47a,9781,1584c94c1232b4c7cae87b301ca74568,2023-09-21,﻿annee_mois;Sens;Compagnie;Destination;nb de mouvements
naissances-par-commune-de-1981-a-2017,naissances-par-commune-de-1981-a-2017.csv.gz,2928,181a10406b52c79db0e04fe178849f5e,2928,49614747a7a6b090bb940853be6768b9,2023-09-21,﻿Commune;Année;Nombre de naissances
nb-consultations-publiques-marches-public-nc-par-collectivite,nb-consultations-publiques-marches-public-nc-par-collectivite.csv.gz,1893,d45670d186e9d573b5c283ec5f4be87b,1893,821414d1292ea098d4514e8f51176c9b,2023-09-21,﻿Nom de la collectivité;Année;Nombre de consultations publiées
nb-consultations-publiques-marches-publics-nc-par-direction,nb-consultations-publiques-marches-publics-nc-par-direction.csv.gz,4742,62867e7bfabcff84239a2eec178f71ef,4742,864ac7fe35475042d6a94ecd17de645a,2023-09-21,﻿Directions ou Services de la Nouvelle-Calédonie;Année;Type de procédure;Travaux;Fournitures;Services
nomenclature-dactivites-francaise-naf-rev-2-code-ape,nomenclature-dactivites-francaise-naf-rev-2-code-ape.csv.gz,53043,4486aaf4361c18e6cef6b04bb4bf0329,53043,2b1a2f4a00e88a404fc7fbd8434fc437,2023-09-21,﻿Code NAF;Intitule NAF;Intitule NAF 65;Intitule NAF 40
offres-demploi,offres-demploi.csv.gz,126455,10c5c0ba9cbf7d7a15cc9fd07654d318,126455,000810492e2e7d46cf6e8e2987ba6397,2023-09-21,﻿numero;created;updated;titreOffre;aPourvoirLe;experience;typeContrat;communeEmploi;codeROME;qualifications;nbPostes;accompagnement;datePublication;dateArchivage;dateMiseEnAttente;dateRejet;duree;uniteDuree;dureeTempsPartiel;desQuePossible;niveauFormation;diplome;certificationLocale;formationExigee;statut;permis;langues;specificites;savoirsEtre;connaissancesInfo;signalee;dateValidite;informationComplementaire;forServiceAccompagnement;employeur_type;employeur_nomentreprise;employeur_nompersphysique;employeur_prenompersphysique;employeur_email;employeur_adressecorrespondance_deliverypoint;employeur_adressecorrespondance_complement;employeur_adressecorrespondance_street;employeur_adressecorrespondance_distribution;employeur_adressecorrespondance_subdivision;employeur_adressecorrespondance_country;activites_multivalue;competences_multivalue;specifites_multivalue;zonesdeplacement_multivalue;savoirsetre_multivalue;connaissancesinfo_multivalue;contact_telephone;contact_mobile;contact_fax;contact_mail;permis_multivalue;permis_1;permis_2;permis_3;permis_1_libelle;permis_1_exige;permis_2_libelle;permis_2_exige;permis_3_libelle;permis_3_exige;permis_affichage;langues_1;langues_2;langues_3;langues_1_libelle;langues_1_niveau;langues_1_exige;langues_2_libelle;langues_2_niveau;langues_2_exige;langues_3_libelle;langues_3_niveau;langues_3_exige;langues_affichage
offres-emploi-stage-province-sud,offres-emploi-stage-province-sud.csv.gz,180691,2bbb8b58175bcc0daa01f0495b19b0cb,180691,536693d8e5446ef70021913e5fdd24f8,2023-09-21,﻿id;reference;title;prisePoste;niveauDiplome;commune;description;typeContrat;dureeHebdo;niveauExperience;motClef;datePublication;dateMiseAjour;symbol;domaineActivite;dateParution;communeLocalisation;localisation;withGeo
pacificdatavizchallenge_fruits_et_legumes_regroupement1,pacificdatavizchallenge_fruits_et_legumes_regroupement1.csv.gz,149370,155b0568d93979474a55f84f75ee6b02,149370,c94ef731cc7238bd02725e455fc0e55b,2023-09-21,﻿Year;Month;grouping 1;grouping 2;weight_survey_kg;weight_wholesalemarket_kg;value_wholesalemarket_fr;average_value;market_need_t;quotas_begin;quotas_end;contingent_quotas_t;achieved_quotas_t
pacificdatavizchallenge_fruits_et_legumes_regroupement2,pacificdatavizchallenge_fruits_et_legumes_regroupement2.csv.gz,14261,ee1f97155926bfd6f3b48fc91ac1d948,14261,6403a3b51f475721ad008582d4861e9e,2023-09-21,﻿year;month;grouping 2;weight_survey_kg;weight_wholesalemarket_kg;value_wholesalemarket_fr;average_value;price_index;price_index_wholesalemarket;quotas_begin;quotas_end;contingent_quotas_t;achieved_quotas_t
patrimoine-historique-et-culturel-de-la-province-sud,patrimoine-historique-et-culturel-de-la-province-sud.csv.gz,2417,c88b8a07770c2b87393713300112d341,2417,159ede67e287841a5ec148775bcce78d,2023-09-21,﻿id;Titre;Description;Commune;motClef;dateMiseAjour;datePublication;symbol;localisation;withGeo;longitude;latitude;point_geo
pax-tontouta-depuis-2016,pax-tontouta-depuis-2016.csv.gz,1269,ae9620a6941b71b2f71ef280f6227151,1269,5e52da08a787d6f577f4e63bf6c2d6b1,2023-09-21,﻿annee_mois;Sens;PAX
pil_jdd_substrats,pil_jdd_substrats.csv.gz,38740,c293c92cd1a0d88f6130bfff62a2a3a6,38740,b32519f14519a8aa394f6f1b156ec197,2023-09-21,﻿Campagne;Site;Station;Transect;Type de substrat;Type de substrat (libellé);Comptage
plages-en-province-nord,plages-en-province-nord.csv.gz,2279,dbf7351b1e46403f449d5c6b2d4e3542,2279,ce7b3eaa5cfa655fb71c5beb5b7d79ff,2023-09-21,﻿db_j91h5.hsu_xruwd.Plages_de_la_province_Nord_Plages_Pnord.fid;Lieu_dit;Commune;geo_shape;geo_point_2d
plages-en-province-sud,plages-en-province-sud.csv.gz,6506,0f322e5a156d410c1be8b086d52a9fe8,6506,c2ed0751d348620f77bde20fcc4315fa,2023-09-21,﻿id;Nom de la plage;Commune;Description;Mots clé;point_geo;dateMiseAjour;datePublication;symbol;localisation;withGeo;longitude;latitude
pole-emploi-rome-arborescence-principale,pole-emploi-rome-arborescence-principale.csv.gz,1092404,16265d6a54c9aceef57a319fab8a3d37,1092404,7d1d8b5750679914b2aab31974996dcd,2023-09-21,﻿Grand domaine;Domaine professionnel;Fiche ROME;Libellé;Code OGR;Grand Domaine;domaine Professionnel Code;Domaine Professionnel;Code ROME;Code NAF;Label NAF;code_rome_2;domaine_pro_2
pontons-en-province-sud,pontons-en-province-sud.csv.gz,725,34200683f1670ec904d63620429aaad8,725,43943517dea54eff5909b138a973b3e4,2023-09-21,﻿id;Nom du ponton;commune;motClef;point_geo;dateMiseAjour;datePublication;symbol;localisation;withGeo
population-legale-de-la-nouvelle-caledonie,population-legale-de-la-nouvelle-caledonie.csv.gz,3476,6ad3ed49f81431d51471a2dc4a319081,3476,1e0a7d075b3fb5e96deee4cbbf5d8e5a,2023-09-21,﻿commune_minus;annee de recensement;population municipale (1);population comptée à part totale (2);population comptée à part dont au titre de l'appartenance à une tribu de la commune (3);population totale avec doubles comptes (4);commune_maj;province;province_maj
population-par-groupe-decennal-recensement-2014,population-par-groupe-decennal-recensement-2014.csv.gz,4218,11509270f321cca114b7a4bb42d223ba,4218,0866884943ae7c2800ae3848b87cd61b,2023-09-21,﻿Commune;Genre;groupe d'age décennal;NOMBRE
ports-a-sec-en-province-sud,ports-a-sec-en-province-sud.csv.gz,398,9ec9bd9863668c4e65ebf667975ac96a,398,f9d5c6ade71c6a8bba1b84c4afb97041,2023-09-21,﻿id;Nom du port à sec;commune;motClef;point_geo;datePublication;dateMiseAjour;symbol;localisation;withGeo
posts_a_la_une,posts_a_la_une.csv.gz,8283,e7f8df40146c8d3cda0634b00f455247,8283,ca07083a8ce6d83e2eec5abaa41a9066,2023-09-21,﻿id;DATE;TITRE;DESCRIPTION;NOMS_ILLUSTRATION;LIEN UTILES;phrase_lien;url_illustration;annee_de_annonce
prix-des-energies-depuis-2009,prix-des-energies-depuis-2009.csv.gz,64116,f7bd257318b198e1c3a57251618f5d84,64116,610ddb30c4364bd1db7fd46607c24db7,2023-09-21,﻿Type de prix;Unité;MOIS;NOMBRE
prix-des-produits-alimentaires-en-2012-pacific-dataviz-challenge,prix-des-produits-alimentaires-en-2012-pacific-dataviz-challenge.csv.gz,580473,d14342395827ea237267191b7541b308,580473,0eb49cdb9d1214eaa033b76952bb6a42,2023-09-21,﻿PRODUCT_CODE;NAME;CONSUMPTION_SECTOR;CONSUMPTION_SUBSECTOR;PRODUCT_FAMILY;PRODUCT_SUBFAMILY;Variety;CATEGORY;DEPARTMENT;BRAND;CONDITIONING;COND_LONG_LABEL_UNIT;COND_SHORT_LABEL_UNIT;GENCOD;PRICE;PRICE_DATE;DISCOUNT;TOP_500;PRICE_STATEMENT_TYPE;COMPANY_NAME;RIDET;ADDRESS_TYPE;PATH_NUMBER;PATH_TYPE;PATH_NAME;ADDITIONAL_ADDRESS;DISTRICT;ZIP_CODE;CITY;GEO_POINT
prix-des-produits-alimentaires-en-2013-pacific-dataviz-challenge,prix-des-produits-alimentaires-en-2013-pacific-dataviz-challenge.csv.gz,15325046,24519c51d7954d7efad5b5c5275cbc13,15325046,411b29e4840b2ea83349864bca4721b5,2023-09-21,﻿PRODUCT_CODE;NAME;CONSUMPTION_SECTOR;CONSUMPTION_SUBSECTOR;PRODUCT_FAMILY;PRODUCT_SUBFAMILY;Variety;CATEGORY;DEPARTMENT;BRAND;CONDITIONING;COND_LONG_LABEL_UNIT;COND_SHORT_LABEL_UNIT;GENCOD;PRICE;PRICE_DATE;DISCOUNT;TOP_500;PRICE_STATEMENT_TYPE;COMPANY_NAME;RIDET;ADDRESS_TYPE;PATH_NUMBER;PATH_TYPE;PATH_NAME;ADDITIONAL_ADDRESS;DISTRICT;ZIP_CODE;CITY;GEO_POINT
prix-des-produits-alimentaires-en-2014-pacific-dataviz-challenge,prix-des-produits-alimentaires-en-2014-pacific-dataviz-challenge.csv.gz,105578369,8c82e9b6afa67460a2ab6bccd5fa334e,105578369,ce90912041c0c9c89e683ea9bb5265ae,2023-09-21,﻿PRODUCT_CODE;NAME;CONSUMPTION_SECTOR;CONSUMPTION_SUBSECTOR;PRODUCT_FAMILY;PRODUCT_SUBFAMILY;Variety;CATEGORY;DEPARTMENT;BRAND;CONDITIONING;COND_LONG_LABEL_UNIT;COND_SHORT_LABEL_UNIT;GENCOD;PRICE;PRICE_DATE;DISCOUNT;TOP_500;PRICE_STATEMENT_TYPE;COMPANY_NAME;RIDET;ADDRESS_TYPE;PATH_NUMBER;PATH_TYPE;PATH_NAME;ADDITIONAL_ADDRESS;DISTRICT;ZIP_CODE;CITY;GEO_POINT
prix-des-produits-alimentaires-en-2015-pacific-dataviz-challenge,prix-des-produits-alimentaires-en-2015-pacific-dataviz-challenge.csv.gz,85223488,878bc2291cb5ab3493be283f2a292d2c,85223488,dc71b45fcd12098a61f167497c88d4fb,2023-09-21,﻿PRODUCT_CODE;NAME;CONSUMPTION_SECTOR;CONSUMPTION_SUBSECTOR;PRODUCT_FAMILY;PRODUCT_SUBFAMILY;Variety;CATEGORY;DEPARTMENT;BRAND;CONDITIONING;COND_LONG_LABEL_UNIT;COND_SHORT_LABEL_UNIT;GENCOD;PRICE;PRICE_DATE;DISCOUNT;TOP_500;PRICE_STATEMENT_TYPE;COMPANY_NAME;RIDET;ADDRESS_TYPE;PATH_NUMBER;PATH_TYPE;PATH_NAME;ADDITIONAL_ADDRESS;DISTRICT;ZIP_CODE;CITY;GEO_POINT
