dataset_id,filename,gz_size_bytes,gz_md5,size_bytes,md5,creation_date,headers
prix-des-produits-alimentaires-en-2016-pacific-dataviz-challenge,prix-des-produits-alimentaires-en-2016-pacific-dataviz-challenge.csv.gz,129925518,c6b42d06166a1140db0de61f4981078d,129925518,7ba56bd5ff9668a8c871870e56884f3b,2023-09-21,﻿PRODUCT_CODE;NAME;CONSUMPTION_SECTOR;CONSUMPTION_SUBSECTOR;PRODUCT_FAMILY;PRODUCT_SUBFAMILY;Variety;CATEGORY;DEPARTMENT;BRAND;CONDITIONING;COND_LONG_LABEL_UNIT;COND_SHORT_LABEL_UNIT;GENCOD;PRICE;PRICE_DATE;DISCOUNT;TOP_500;PRICE_STATEMENT_TYPE;COMPANY_NAME;RIDET;ADDRESS_TYPE;PATH_NUMBER;PATH_TYPE;PATH_NAME;ADDITIONAL_ADDRESS;DISTRICT;ZIP_CODE;CITY;GEO_POINT
prix-des-produits-alimentaires-en-2017-pacific-dataviz-challenge,prix-des-produits-alimentaires-en-2017-pacific-dataviz-challenge.csv.gz,131347509,8f3db4c6d432e3b8a15c97963e9a5b0b,131347509,4404acff373cfdc1daaf993d65230ae6,2023-09-21,﻿PRODUCT_CODE;NAME;CONSUMPTION_SECTOR;CONSUMPTION_SUBSECTOR;PRODUCT_FAMILY;PRODUCT_SUBFAMILY;Variety;CATEGORY;DEPARTMENT;BRAND;CONDITIONING;COND_LONG_LABEL_UNIT;COND_SHORT_LABEL_UNIT;GENCOD;PRICE;PRICE_DATE;DISCOUNT;TOP_500;PRICE_STATEMENT_TYPE;COMPANY_NAME;RIDET;ADDRESS_TYPE;PATH_NUMBER;PATH_TYPE;PATH_NAME;ADDITIONAL_ADDRESS;DISTRICT;ZIP_CODE;CITY;GEO_POINT
prix-des-produits-alimentaires-en-2018-pacific-dataviz-challenge,prix-des-produits-alimentaires-en-2018-pacific-dataviz-challenge.csv.gz,138273817,b647f3710074c388f5ad83e77df6ddac,138273817,fbfae398137ddf3d66da85e3c7e2cec6,2023-09-21,﻿PRODUCT_CODE;NAME;CONSUMPTION_SECTOR;CONSUMPTION_SUBSECTOR;PRODUCT_FAMILY;PRODUCT_SUBFAMILY;Variety;CATEGORY;DEPARTMENT;BRAND;CONDITIONING;COND_LONG_LABEL_UNIT;COND_SHORT_LABEL_UNIT;GENCOD;PRICE;PRICE_DATE;DISCOUNT;TOP_500;PRICE_STATEMENT_TYPE;COMPANY_NAME;RIDET;ADDRESS_TYPE;PATH_NUMBER;PATH_TYPE;PATH_NAME;ADDITIONAL_ADDRESS;DISTRICT;ZIP_CODE;CITY;GEO_POINT
prix-des-produits-alimentaires-en-2019-pacific-dataviz-challenge,prix-des-produits-alimentaires-en-2019-pacific-dataviz-challenge.csv.gz,248755188,346775af92a20674963436dbcd99a6c5,248755188,f2be16cd03905eeaa5c31efdebda96b3,2023-09-21,﻿PRODUCT_CODE;NAME;CONSUMPTION_SECTOR;CONSUMPTION_SUBSECTOR;PRODUCT_FAMILY;PRODUCT_SUBFAMILY;Variety;CATEGORY;DEPARTMENT;BRAND;CONDITIONING;COND_LONG_LABEL_UNIT;COND_SHORT_LABEL_UNIT;GENCOD;PRICE;PRICE_DATE;DISCOUNT;TOP_500;PRICE_STATEMENT_TYPE;COMPANY_NAME;RIDET;ADDRESS_TYPE;PATH_NUMBER;PATH_TYPE;PATH_NAME;ADDITIONAL_ADDRESS;DISTRICT;ZIP_CODE;CITY;GEO_POINT
prix-des-produits-alimentaires-en-2020-pacific-dataviz-challenge,prix-des-produits-alimentaires-en-2020-pacific-dataviz-challenge.csv.gz,294898449,5194f0eb158dbece11dcbc26bff91dd9,294898449,6c25d66636aea33a818443fbf1434391,2023-09-21,﻿PRODUCT_CODE;NAME;CONSUMPTION_SECTOR;CONSUMPTION_SUBSECTOR;PRODUCT_FAMILY;PRODUCT_SUBFAMILY;Variety;CATEGORY;DEPARTMENT;BRAND;CONDITIONING;COND_LONG_LABEL_UNIT;COND_SHORT_LABEL_UNIT;GENCOD;PRICE;PRICE_DATE;DISCOUNT;TOP_500;PRICE_STATEMENT_TYPE;COMPANY_NAME;RIDET;ADDRESS_TYPE;PATH_NUMBER;PATH_TYPE;PATH_NAME;ADDITIONAL_ADDRESS;DISTRICT;ZIP_CODE;CITY;GEO_POINT
prix-des-produits-alimentaires-en-2021-pacific-dataviz-challenge,prix-des-produits-alimentaires-en-2021-pacific-dataviz-challenge.csv.gz,290522212,d532eb45011e96f38d5119061fdcad7d,290522212,df758b78b9e0f5468294907ff741e05d,2023-09-21,﻿PRODUCT_CODE;NAME;CONSUMPTION_SECTOR;CONSUMPTION_SUBSECTOR;PRODUCT_FAMILY;PRODUCT_SUBFAMILY;Variety;CATEGORY;DEPARTMENT;BRAND;CONDITIONING;COND_LONG_LABEL_UNIT;COND_SHORT_LABEL_UNIT;GENCOD;PRICE;PRICE_DATE;DISCOUNT;TOP_500;PRICE_STATEMENT_TYPE;COMPANY_NAME;RIDET;ADDRESS_TYPE;PATH_NUMBER;PATH_TYPE;PATH_NAME;ADDITIONAL_ADDRESS;DISTRICT;ZIP_CODE;CITY;GEO_POINT
prix-des-produits-alimentaires-en-2022-pacific-dataviz-challenge,prix-des-produits-alimentaires-en-2022-pacific-dataviz-challenge.csv.gz,241451021,bfe0d746ac3c835a7291b2c125604628,241451021,d154f29133b892e66e893dd31508578a,2023-09-21,﻿PRODUCT_CODE;NAME;CONSUMPTION_SECTOR;CONSUMPTION_SUBSECTOR;PRODUCT_FAMILY;PRODUCT_SUBFAMILY;Variety;CATEGORY;DEPARTMENT;BRAND;CONDITIONING;COND_LONG_LABEL_UNIT;COND_SHORT_LABEL_UNIT;GENCOD;PRICE;PRICE_DATE;DISCOUNT;TOP_500;PRICE_STATEMENT_TYPE;COMPANY_NAME;RIDET;ADDRESS_TYPE;PATH_NUMBER;PATH_TYPE;PATH_NAME;ADDITIONAL_ADDRESS;DISTRICT;ZIP_CODE;CITY;GEO_POINT
prix-des-produits-alimentaires-en-2023-pacific-dataviz-challenge,prix-des-produits-alimentaires-en-2023-pacific-dataviz-challenge.csv.gz,162436082,d11eee7f7851b96c375b88f3876da44a,162436082,c2faf6ac83c7ad1ee2c16f247a1ea114,2023-09-21,﻿PRODUCT_CODE;NAME;CONSUMPTION_SECTOR;CONSUMPTION_SUBSECTOR;PRODUCT_FAMILY;PRODUCT_SUBFAMILY;Variety;CATEGORY;DEPARTMENT;BRAND;CONDITIONING;COND_LONG_LABEL_UNIT;COND_SHORT_LABEL_UNIT;GENCOD;PRICE;PRICE_DATE;DISCOUNT;TOP_500;PRICE_STATEMENT_TYPE;COMPANY_NAME;RIDET;ADDRESS_TYPE;PATH_NUMBER;PATH_TYPE;PATH_NAME;ADDITIONAL_ADDRESS;DISTRICT;ZIP_CODE;CITY;GEO_POINT
production-metallurgique-depuis-1985,production-metallurgique-depuis-1985.csv.gz,16379,954fce3509f4d456015673b296b5df38,16379,66b5c46828379517463390d099fa8496,2023-09-21,﻿Mois-Année;Année;Mois;Type;Tonnage brut;Tonnage nickel contenu;Tonnage cobalt contenu
production-miniere-depuis-1875,production-miniere-depuis-1875.csv.gz,16466,f6058d9d1c292cc095a8e0d6bb1e3573,16466,7e3e66de5323f4eed9af2e5ede67aad6,2023-09-21,﻿Mois_Année;Année;Mois;Minerai;Tonnage humide;Tonnage de Nickel Contenu
programmation-fpc,programmation-fpc.csv.gz,82295,8ca0a7adc2a1f8f7257165cafdf3b583,82295,e51bb77f7f00a3ce6866d4e58b7402ef,2023-09-21,﻿IdSession;IdAction;Intitulé;Organisme;N° DFPC;Type d'action;Date de début prévue;Date début effective;Date de fin prévue;Date fin effective;code_rome;libelle_rome;Etat_Action;Etat_Session
recensement-de-la-population-2019-individus-nc,recensement-de-la-population-2019-individus-nc.csv.gz,7573084,c5f52126d3536d8349529546cb0bea9f,7573084,fae9d36a6b96f15471763d178dd727bb,2023-09-21,﻿ID;IDLOG;AGEA;AGER;ANNINS;APE;CNAT;COUPLE;CPAYSN;CPAYSRA;CS24;CS42;CS8;CSSAL;DIPL;EMPL;EXER;GAD;GAQ;GENRE;ILN;IRA;MINE;NAT;PROV;PROVRA;PROVTRA;RECH;SAL;SCOL;SECT10;SECT21;SECT5;STAT;STATANT;STM;TACT;TP;TRAANT;TRANS;TYP;TYPEMPL;TYPMENR
referendum-2018,referendum-2018.csv.gz,8135,31747a32e80f63200e64f61ed1aebda3,8135,d82d9d9efd568bdaa57ee633fb067fec,2023-09-21,﻿Commune;N° BV;BV;Inscrits;Votants;Abstention;Nuls;Blancs;Exprimés;OUI;NON
referendum-2020,referendum-2020.csv.gz,8612,cd5f69eb9148f1a7522ea5139dee8702,8612,d223b45a62cca3f4b545452edb23d602,2023-09-21,﻿Province ;Commune;N° BV;BV;Inscrits;Votants;Abstention;Nuls;Blancs;Exprimés;OUI;NON
referentiel-des-immeubles-localises-refil,referentiel-des-immeubles-localises-refil.csv.gz,171331,fb19eb2c852f990eb03e0400f529895f,171331,3973715744318db9c5bd60b901220aa6,2023-09-21,﻿NOM;IDENT;TYPE;IDADRS1;LIBADRS1;IDADRS2;LIBADRS2;QUARTIER;X;Y;APPARTEN;GESTION;LIVRAISO;point_geo
referentiel-douanier-baremes-douaniers-unrtxtab,referentiel-douanier-baremes-douaniers-unrtxtab.csv.gz,276,88dbadf7864d041ff504094a2f2540cc,276,5b726d79c4b51faf1f58db9d3669493f,2023-09-21,﻿rtx_cod;rtx_dsc;rtx_rat
referentiel-douanier-codes-additionnels-nationaux-cana_tab,referentiel-douanier-codes-additionnels-nationaux-cana_tab.csv.gz,4971,6c7353dfdba2f69f2667299af7c2e306,4971,f99c4194d5eca10aa88b2b7824a03243,2023-09-21,﻿cod;can_nam;can_dsc
referentiel-douanier-codes-des-pays-unctytab,referentiel-douanier-codes-des-pays-unctytab.csv.gz,2574,9d158f671f80861a329d5c86d2b9c0eb,2574,a471426ba3ab27657421223ca029edab,2023-09-21,﻿cty_cod;cty_dsc
referentiel-douanier-codes-documents-unatdtab,referentiel-douanier-codes-documents-unatdtab.csv.gz,828,7db4eeed3756bab6ecc7d9f4560170fe,828,81f94537bd3287b35d1911d153802fc1,2023-09-21,﻿atd_cod;atd_dsc;atd_dsc2;atd_dsc3
referentiel-douanier-conditions-de-paiement-untoptab,referentiel-douanier-conditions-de-paiement-untoptab.csv.gz,334,411afba528c9da5121373309512a88a4,334,d8ab917438a500bdd6c0699da33cfba4,2023-09-21,﻿top_cod;top_dsc;top_dsc2;top_dsc3
referentiel-douanier-incoterms-untodtab,referentiel-douanier-incoterms-untodtab.csv.gz,237,a66a4cea73a1cf15b599f1151690ec21,237,82e1c6f82a4cc7670fb5207d3df99df9,2023-09-21,﻿tod_cod;tod_dsc
referentiel-douanier-localisations-des-marchandises-unshdtab,referentiel-douanier-localisations-des-marchandises-unshdtab.csv.gz,1162,04f8d05ef5b178bd678e247b9ce65226,1162,29557cc3e21539133f15b46f62e96bb5,2023-09-21,﻿shd_cod;shd_nam;shd_nam2;shd_nam3;shd_adr;shd_ad2;shd_ad3;shd_ad4;shd_tel;shd_fax;shd_pub
referentiel-douanier-locode-unloctab,referentiel-douanier-locode-unloctab.csv.gz,966732,6dbc4e311d3523233ded48435cf23691,966732,97f0eadc7bc92ec8c57f072984989a2d,2023-09-21,﻿loc_cod;loc_dsc
referentiel-douanier-modeles-de-declaration-unmodtab,referentiel-douanier-modeles-de-declaration-unmodtab.csv.gz,375,8ad71c7c2cb95d98f88255684498506c,375,af50d5b870178437bd91525313669f8c,2023-09-21,﻿mod_cod;cp1_cod;mod_dsc;mod_flw
referentiel-douanier-natures-de-transaction-niveau-2-untr2tab,referentiel-douanier-natures-de-transaction-niveau-2-untr2tab.csv.gz,372,c2b8346d9d5eb32da422cf9722728e71,372,5d438d8ff3041c705f9d339ceec44962,2023-09-21,﻿tr1_cod;tr2_cod;tr2_dsc
referentiel-douanier-natures-de-transaction-niveau1-untr1tab,referentiel-douanier-natures-de-transaction-niveau1-untr1tab.csv.gz,167,49fab1e12b332c84cdfe522ec6432ebc,167,2a5a2dc96c0c0f5d626ce6ad5c6cc4ae,2023-09-21,﻿tr1_cod;tr1_dsc
referentiel-douanier-preferences-douanieres-unprftab,referentiel-douanier-preferences-douanieres-unprftab.csv.gz,190,25582c8b95fef1b09683df4de8282b98,190,c680835f89843118e5548c4677d7c7c0,2023-09-21,﻿prf_cod;prf_dsc
referentiel-douanier-regimes-etendus-uncp4tab,referentiel-douanier-regimes-etendus-uncp4tab.csv.gz,934,8d8c1c4cf3b1bda7ad31d09488d41717,934,e3250a25b60ddbcdda2f0430507a6e17,2023-09-21,﻿cp4_cod;cp4_dsc;cpr_cod;cpp_cod;spe_tra;gen_tra
referentiel-douanier-tarif-douanier-chapitres-unhs2tab,referentiel-douanier-tarif-douanier-chapitres-unhs2tab.csv.gz,4148,8746318cd2924046301b6fa3349a3697,4148,ae1126cdcc4369a11dfe584f66cfada5,2023-09-21,﻿hs2_cod;valid_from;valid_to;hs2_dsc;hs1_cod;hs2_txt;not_cod;modify_time;flg_rem
referentiel-douanier-tarif-douanier-codes-sh-unhs6tab,referentiel-douanier-tarif-douanier-codes-sh-unhs6tab.csv.gz,122439,c22ab3b833c5668431adaf6f565c6046,122439,b310a48394c9e8cf013b58f08147811a,2023-09-21,﻿hs6_cod;valid_from;valid_to;hs6_dsc;hs4_cod;hs5_cod;flg_rem
referentiel-douanier-tarif-douanier-compilation,referentiel-douanier-tarif-douanier-compilation.csv.gz,34610834,f8bd0c93d62f842777b00410bfec102f,34610834,1a93b7b93ee7c9af28e0fe13c2d6b445,2023-09-21,﻿Section;Titre de la section;Note de section;Chapitre;Titre du chapitre;Note de chapitre;Position SH;Désignation des marchandises;Unité supp.;Codification statistique;Note de renvoi;DD;TCI;TSPA;TAT;TAP;TPP;TAPP;TGC;TTE;TRM;section_ordre;chapitre_ordre;position_ordre;note_de_section_html;note_de_chapitre_html;note_de_renvoi_html
referentiel-douanier-tarif-douanier-positions-unhs4tab,referentiel-douanier-tarif-douanier-positions-unhs4tab.csv.gz,67783,3d8adf1d19a4913b6adf60b38f7bdd36,67783,0710216dc61a465d70fabbf78f561307,2023-09-21,﻿hs4_cod;valid_from;valid_to;hs4_dsc;hs2_cod;hs3_cod;modify_time;flg_rem
referentiel-douanier-tarif-douanier-sections-unhs1tab,referentiel-douanier-tarif-douanier-sections-unhs1tab.csv.gz,1442,5d005b4120f0f7ceb58ea1af16b6b87c,1442,72789a4b783b98592b876613e330e2e8,2023-09-21,﻿hs1_cod;valid_from;valid_to;hs1_dsc;hs1_txt;not_cod;modify_time;flg_rem
referentiel-douanier-tarif-douanier-sous-positions-unhs5tab,referentiel-douanier-tarif-douanier-sous-positions-unhs5tab.csv.gz,29618,80376353dd106641fbf0e8a481085eb2,29618,dca87cce335dfdd131fb9831483d303c,2023-09-21,﻿hs5_cod;valid_from;valid_to;hs5_dsc;hs4_cod;modify_time;flg_rem
referentiel-douanier-tarif-douanier-untartab,referentiel-douanier-tarif-douanier-untartab.csv.gz,254090,0dfc19cad7cb617f851a2133b7b17fd1,254090,5862128c7939ec1a0ed7762003af4715,2023-09-21,﻿hs6_cod;tar_pr1;tar_pr2;tar_pr3;tar_pr4;valid_from;valid_to;tar_all;tar_dsc;uom_cod1;uom_cod2;uom_cod3;not_cod;mkt_cod;rul_cod;tar_t01;tar_t02;tar_t03;tar_t04;tar_t05;tar_t06;tar_t07;tar_t08;tar_t09;tar_t10;tar_t11;tar_t12;tar_t13;tar_t14;tar_t15
referentiel-douanier-taux-de-change,referentiel-douanier-taux-de-change.csv.gz,30087,5a51e5f1d07822890d184193479ab3f6,30087,8f73c923f30f242f2288491a05f7ca9e,2023-09-21,﻿DATE_PUBLICATION;DATE_APPLICATION;DEVISE;COURS
referentiel-douanier-taux-de-remplissage-des-conteneurs-unindtab,referentiel-douanier-taux-de-remplissage-des-conteneurs-unindtab.csv.gz,88,a90c5c8b24908af7a77024bf151e95df,88,590b164fe6e46b46300930aaa6b7996d,2023-09-21,﻿ind_cod;ind_dsc
referentiel-douanier-transporteurs-uncartab,referentiel-douanier-transporteurs-uncartab.csv.gz,1560,e27f2da72f664dc5b15ba4a5ffb860a9,1560,1ddc6b83679bbe57a0a8d84ea2de1dde,2023-09-21,﻿car_cod;car_nam;car_adr;car_ad2;car_ad3;car_ad4;car_tel;car_fax;car_tlx;cmp_cod
referentiel-douanier-types-de-colis-unpkgtab,referentiel-douanier-types-de-colis-unpkgtab.csv.gz,492,f76fa1041a544950e61d784b8ae8bf41,492,15f444dacd6c3524ec42b907bbae89ed,2023-09-21,﻿pkg_cod;pkg_dsc;pkg_blk
referentiel-douanier-types-de-conteneurs-unctntab,referentiel-douanier-types-de-conteneurs-unctntab.csv.gz,56,2348992b10b1cab5c3c453fb3a1f2bf1,56,4d9b62ed41e7e4d355f37715b1257b32,2023-09-21,﻿ctn_typ;ctn_dsc
referentiel-douanier-unites-supplementaires-unuomtab,referentiel-douanier-unites-supplementaires-unuomtab.csv.gz,159,ab875d80ce2fe14abf4570facd454de8,159,436a69c5d4432e3a91c97a255dd83053,2023-09-21,﻿uom_cod;uom_dsc
rendement-des-impots-depuis-2010,rendement-des-impots-depuis-2010.csv.gz,7739,1df743ee01b201330a9cf2e194687cae,7739,96238c5cf32ec4a7d7dd44bbba959e1f,2023-09-21,﻿Lib long LC;Année;Montant titré
reussite_baccalaureat,reussite_baccalaureat.csv.gz,15061,da98a0ecfffcd7d8f4e2905b1c7caa10,15061,fbb6e6c5119b7c40759a6de6565b65cd,2023-09-21,"﻿Session;Sexe;Statut du candidat;Voie;Série;Diplôme spécialité;Nombre d'inscrits;Nombre de présents;Nombre d'admis au 1er groupe;Nombre de refusés au 1er groupe;""Nombre d'ajournés passant les épreuves du 2nd groupe"";Nombre d'admis à l'issue du 2nd groupe;Nombre de refusés à l'issue du 2nd groupe;Nombre d'admis totaux;Nombre d'admis avec mention TB;Nombre d'admis avec mention B;Nombre d'admis avec mention AB;Nombre d'admis sans mention;Nombre de refusés totaux;Taux de reussite"
reussite_brevet_par_college,reussite_brevet_par_college.csv.gz,11034,b0671a138b5f29bf88d20f1ae86ce27d,11034,f07238d11a96b8ff50780d18b0a64a67,2023-09-21,﻿Session;Numéro de l'établissement;Appelation officielle;Type d'établissement;Patronyme;Secteur;Commune;Province;Série;Inscrits;Présents;Admis;Admis sans mention;Admis avec mention AB;Admis avec mention B;Admis avec mention TB;Taux de réussite;taux_de_reussite_en_pourcentage
reussite_voie_professionnelle,reussite_voie_professionnelle.csv.gz,19963,fbc382cc6bf7f1a62eeab7f2ec219d89,19963,727311e8f34d83362fc05b2112fc95c8,2023-09-21,﻿Session;Type de diplôme;Diplôme;diplome court;Spécialité;Code spécialité;Scolaires présents;Scolaires admis;Taux de réussite scolaire;Individuels présents;Individuels admis;Total présents;Total admis;Taux de réussite total;Taux de réussite %;taux_de_reussite_cap;Taux de réussite individuels;taux_de_reussite_bts_;taux_de_reussite_bacp_;taux_de_reussite_du_mention_complementaire_;taux_de_reussite_brevet_pro_
riife_missions,riife_missions.csv.gz,3638,cfd07d5f4c93dcba86248c45f630976f,3638,748bfd3087e1ab8e449fb507f075b655,2023-09-21,﻿STRUCTURE_NOM;INFORMATION/ORIENTATION;INSERTION;FORMATION;EMPLOI;COMPETENCES;AIDE A L'ENTREPRISE;MOBILITE;ACCOMPAGNEMENT NUMERIQUE;AIDES AUX PARCOURS;PUBLICS SPECIFIQUES;HANDICAP
riife_sites,riife_sites.csv.gz,14909,edf125b0c275214aa2ead06c35346679,14909,089216f9eefa1c7c20522ae4f44daafa,2023-09-21,﻿Nom de la structure;Adresse du site;Commune du site;Position géographique du site;N° Tél du site;Courriel du site;Page web du site;SITE_PAGEFB;URL de la fiche descriptive de la structure;URL du logo de la structure;INFORMATION/ORIENTATION;INSERTION;FORMATION;EMPLOI;COMPETENCES;AIDE A L'ENTREPRISE;MOBILITE;ACCOMPAGNEMENT NUMERIQUE;AIDES AUX PARCOURS;PUBLICS SPECIFIQUES;HANDICAP;LOGO
riife_structures,riife_structures.csv.gz,2991,acdd38c6c02b779528e9f042038af4ec,2991,f6b8c3f6178798f957c37e0bf1975135,2023-09-21,﻿STRUCTURE_NOM;STRUCTURE_URL_FICHE;STRUCTURE_URL_LOGO;logo
